"row_id" "submission_id" "scenathon_id" "iteration" "country_id" "Year" "GDP" "Population" "kcal_hist" "kcal_targ" "kcal_feas" "fat_feas" "prot_feas" "kcal_mder" "FAOBiodivLnd" "CalcBiodivLnd" "BiodivTarget" "ProtectedAreasForest" "ProtectedAreasOtherNat" "ProtectedAreasOther" "CropBiodiv" "HistCropland" "HistHarvArea" "HistPasture" "HistUrban" "HistForest" "HistOtherLand" "CalcCropland" "CalcPasture" "CalcForest" "CalcNewForest" "CalcOtherLand" "CalcUrban" "TotalLand" "ForestChange" "NewForestChange" "NetForestChange" "HistCropAllCO2e" "HistCropCO2" "HistCropN2O" "HistCropCH4" "CalcCropAllCO2e" "CalcCropN2O" "CalcCropCH4" "CalcCropCO2" "HistLiveAllCO2e" "HistLiveN2O" "HistLiveCH4" "CalcLiveAllCO2e" "CalcLiveCH4" "CalcLiveN2O" "CalcAllAgriCO2e" "CalcDeforCO2" "CalcOtherLUCCO2" "CalcSequestCO2" "CalcPeatCO2" "CalcAllLandCO2e" "GHGbiofuels" "HistWFgreen" "HistWFblue" "HistWFgrey" "CalcWFgreen" "CalcWFblue" "CalcWFgrey" "ALPHA3" "Country" "Pathway"
2891 1859 6 4 12 2040 732.559445154374 39.1689779386678 0 2804.57721788539 2815.67255199063 84.3713327807119 78.2154278748978 2101.19504949194 0 0.424450837004113 0.5 7390.66248569639 1.06569141845303 484.7759360553 NA 0 0 0 0 0 0 7991.42052012595 326.596133535345 18288.0816758303 1600 3498.97667050842 1149.925 32855 0 500 500 0 0 0 0 14.1755698898836 7.52273180500169 2.82087329890266 3.83196478597924 0 0 0 4.52729393387913 1.27108677768396 3.25620715619517 17.5954706781431 0 2.35516627543785 -19.450303141756 NA -17.0951368663181 -1.10739314561966 0 0 0 148525.016566142 1187.58461161821 6723.7049397456 "MYS" "Malaysia" "SustPlus"
2892 1859 6 4 12 2045 831.323155833548 40.1412208529012 0 2804.57721788539 2816.61750066773 84.3710435323548 78.2341645472267 2101.03257620502 0 0.441318898558205 0.5 7470.27521884167 1.1683855161952 484.7759360553 NA 0 0 0 0 0 0 7172.30282352096 316.475394898985 18288.0816758303 2000 3928.21510574978 1149.925 32855 0 400 400 0 0 0 0 12.6516424584702 6.65491245936727 2.62799629136267 3.36873370774027 0 0 0 4.54122956616543 1.25632845831405 3.28490110785139 16.085478879016 0 0 -28.4465944072903 NA -28.4465944072903 -1.10739314561966 0 0 0 141656.861025634 1125.06001974774 6452.37803702484 "MYS" "Malaysia" "SustPlus"
2893 1859 6 4 12 2050 920.755216101831 40.8349247552174 0 2804.57721788539 2815.95662057219 84.3595294757406 78.2247222249254 2096.29358428124 0 0.456294861029639 0.5 7549.88795198695 1.27107961393737 484.7759360553 NA 0 0 0 0 0 0 6791.21228286472 316.47539489898 18288.0816758303 2000 4309.30564640601 1149.925 32855 0 0 0 6.786954 0 4.129964 2.65699 11.8017030917524 6.25279453895681 2.39569086038074 3.15321769241482 5.065954 2.953806 2.112148 4.5572218949671 1.26103358384974 3.29618831111737 15.2515318410998 0 0 -31.2569841791214 NA -31.2569841791214 -1.10739314561966 0 0 0 144792.387574044 1049.91827283922 6582.02172169557 "MYS" "Malaysia" "SustPlus"
2916 1865 6 4 28 2000 397 8.88164 2752.77501552407 2752.77501552407 2736.37341363356 110.377481373504 87.8619808197937 2086.28490317444 0 0 0.5 2934.0383814128 1559.6410942674 1880.797013919 NA 2706 1425.293 447 0 27389 10492 2706 405.139561057952 27389 0 10414.3894117926 119.471027149468 41034 0 0 0 2.851723 1.0549916 1.76535 0.0313814 2.89704875544724 1.79169343543175 0.0319297308010546 1.07342558921444 4.646154 1.176452 3.469702 4.28553760453476 3.35056669206694 0.934970912467812 7.12409057569434 0 0 0 NA 0 -0.0584957842876556 7774.93012867628 115.611079021265 2551.22655340831 7386.03675547188 25.983638841045 1491.29396230983 "SWE" "Sweden" "SustPlus"
2917 1865 6 4 28 2005 451 9.038623 2672.04482893764 2672.04482893764 2656.65398845167 103.418458231413 94.2503894667904 2092.69951509228 0 0 0.5 2934.0383814128 1559.6410942674 1880.797013919 NA 2703 1247.752 513 0 28218 9615 2626.55089350604 458.621109017445 27389 0 10405.2734425103 154.554554966178 41034 0 0 0 2.581222 1.0466472 1.494773 0.0398018 2.84260657612636 1.6490616947517 0.0437252320720971 1.14981964930256 4.410579 1.122239 3.28834 4.0212092656672 3.14590687528424 0.875302390382965 6.67815244727656 0 0.395157077272446 -0.158903443387438 NA 0.236253633885009 -0.185663394516996 7774.93012867628 115.611079021265 2551.22655340831 7325.64165511449 26.5630570055793 1485.02434145032 "SWE" "Sweden" "SustPlus"
2918 1865 6 4 28 2010 488 9.390168 2751.70589402618 2751.70589402618 2733.61395164443 115.539591716273 94.4080005044182 2090.85863527095 0.622706631831202 0.61085995774509 0.5 2934.0383814128 1559.6410942674 1880.797013919 NA 2634 1199.341 451 0 28073 9746 2676.58261691936 412.592677804883 27389 0 10346.3753815348 209.449323740919 41034 0 0 0 2.322813 0.8222427 1.4677684 0.0328019 2.76208412395758 1.74916936274483 0.0388582405009334 0.974056520711813 4.190209 1.069693 3.120516 3.80406039825287 2.98038419118441 0.823676207068455 6.06330826847893 0 0.998207124611152 -0.250963336017616 NA 0.747243788593536 -0.50283625373152 0 0 0 7008.24316806298 23.4900412426924 1425.26357151909 "SWE" "Sweden" "SustPlus"
2919 1865 6 4 28 2015 543 9.763565 0 2682.80638184501 2749.0083581135 114.725549185513 92.7540171047697 2083.07555787529 0 0.603315341272544 0.5 3238.64159970951 1586.37958215324 1880.797013919 NA 2590 0 449.8 0 28073 9618.2 2776.57642833117 409.37124524119 27389 407.613607368259 9888.03124363832 163.407475421061 41034 0 407.613607368259 407.613607368259 0 0 0 0 2.94740966738824 1.863206449864 0.0415930648774445 1.0426101526468 0 0 0 3.71677903882626 2.91439281476763 0.802386224058628 6.07939701905174 0 3.62796367700755 -1.55536981489602 NA 2.07259386211152 -0.584791687162762 0 0 0 7158.41597762757 26.8969999470926 1454.65115115741 "SWE" "Sweden" "SustPlus"
2920 1865 6 4 28 2020 649.468823281575 10.1741952302489 0 2613.90686966385 2764.43832761615 113.913366518052 91.1045370322253 2078.10336577503 0 0.599039229330635 0.5 4457.05447289635 1693.33353369662 1880.797013919 NA 0 0 0 0 0 0 2822.42921315671 402.944315069066 27389 595.926326561782 9628.25251947188 195.44762574057 41034 0 188.312719193523 188.312719193523 0 0 0 0 3.02936381810618 1.912470835069 0.0428471356234366 1.07404584741374 0 0 0 3.59094007137761 2.81871544115946 0.772224630218159 6.00426472449049 0 2.38589376948367 -2.15850626142339 NA 0.227387508060284 -0.616039164993303 0 0 0 7134.30796979763 29.6669245465488 1448.37669549568 "SWE" "Sweden" "SustPlus"
2921 1865 6 4 28 2025 794.140199188667 10.6254978840354 0 2545.00735748268 2779.90978797926 113.103354996189 89.4603077743877 2076.9489413657 0 0.593294278433023 0.5 5980.0705643799 1827.02597312584 1880.797013919 NA 0 0 0 0 0 0 2839.59753428323 393.288593328277 27389 893.889489842673 9279.24013746333 238.984245082502 41034 0 297.963163280891 297.963163280891 0 0 0 0 3.06173672721817 1.93260395560519 0.0433166881133122 1.08581608349967 0 0 0 3.4284456652381 2.69473085386437 0.733714811373728 5.93553129292643 0 3.20938601330279 -3.11201976937544 NA 0.0973662439273515 -0.554651099529843 0 0 0 7036.6962839096 32.6408415464023 1426.22931757713 "SWE" "Sweden" "SustPlus"
2922 1865 6 4 28 2030 947.446468741519 11.0703706693385 0 2476.10784530151 2795.42880890064 112.295833359421 87.8220946904935 2080.83195854719 0 0.587517256934391 0.5 9026.10274734699 2094.41085198429 1880.797013919 NA 0 0 0 0 0 0 2861.072040841 378.676474027104 27389 1191.85265312356 8928.27942951543 285.119402492911 41034 -3.63797880709171e-12 297.963163280891 297.963163280887 1.381273 0 1.381273 0 3.09935502403668 1.9549124607382 0.043904014500601 1.10053854879788 4.188383 1.065302 3.123081 3.2173212444116 2.53285372912771 0.684467515283891 5.76202516891844 0 3.25069017308594 -4.07523573430446 NA -0.824545561218519 -0.554651099529843 0 0 0 6933.68981523322 35.6694768895455 1402.27849482973 "SWE" "Sweden" "SustPlus"
2923 1865 6 4 28 2035 1097.66311933143 11.5008012889826 0 2407.20833312035 2811.00151249265 111.49112311165 86.1906697193926 2083.62679954391 0 0.582348316078536 0.5 9026.10274734699 2094.41085198429 1880.797013919 NA 0 0 0 0 0 0 2851.36894371043 359.230132372236 27389 1489.81581640445 8614.26032078589 330.324786726989 41034 0 297.963163280891 297.963163280891 0 0 0 0 3.08170115717382 1.9441762101369 0.0436386354117788 1.09388631162514 0 0 0 2.96311708448072 2.3371953962796 0.625921688201116 5.49016714212469 0 2.9462215350835 -5.04812046219384 NA -2.10189892711035 -0.554651099529843 0 0 0 6774.45343169807 38.6427375478225 1366.69505263933 "SWE" "Sweden" "SustPlus"
2924 1865 6 4 28 2040 1242.72860901656 11.9364098556764 0 2338.30882093918 2826.63398716305 110.689544003456 84.5668005087635 2083.49482215369 0 0.577422020618854 0.5 9026.10274734699 2094.41085198429 1880.797013919 NA 0 0 0 0 0 0 2832.20207437399 336.05673814257 27389 1787.77897968535 8314.98219926601 373.980008532087 41034 0 297.963163280891 297.963163280891 0 0 0 0 3.04601447630654 1.92215414018931 0.0431144227555893 1.08074591336164 0 0 0 2.67986810959463 2.11853276887423 0.561335340720406 5.17123148637133 0 2.81340770644342 -6.02845954059712 NA -3.2150518341537 -0.554651099529843 0 0 0 6572.366596886 41.6819305484933 1321.82394632734 "SWE" "Sweden" "SustPlus"
2925 1865 6 4 28 2045 1383.97984036097 12.3895953992992 0 2269.40930875801 2842.33220750817 109.891409829773 82.9512403032675 2081.08092916382 0 0.572587506797486 0.5 9026.10274734699 2094.41085198429 1880.797013919 NA 0 0 0 0 0 0 2811.56314197073 309.92740899197 27389 2085.74214296624 8021.279917955 416.487388116074 41034 0 297.963163280891 297.963163280891 0 0 0 0 3.00642790741195 1.89728165819843 0.0425499492682336 1.06659629994529 0 0 0 2.37834400750546 1.88508787755343 0.49325612995203 4.83012081538757 0 2.75777986842707 -7.01471068344131 NA -4.25693081501424 -0.554651099529843 0 0 0 6334.69252192022 44.8361907946442 1269.18066044817 "SWE" "Sweden" "SustPlus"
2926 1865 6 4 28 2050 1524.57353668707 12.8597670129342 0 2200.50979657685 2858.10196226669 109.097024650415 81.3447188501921 2079.03661421101 0 0.567914158874406 0.5 9026.10274734699 2094.41085198429 1880.797013919 NA 0 0 0 0 0 0 2783.89222149613 281.236929041282 27389 2383.70530624713 7737.36865053813 458.796892677333 41034 0 297.963163280891 297.963163280891 1.383526 0 1.383526 0 2.95338701671924 1.86396816040635 0.041793151354783 1.04762570495811 3.918828 0.999122 2.919706 2.06589028188264 1.6423970703722 0.423493211510439 4.46462619907204 0 2.67754951622687 -8.00608429649477 NA -5.3285347802679 -0.554651099529843 0 0 0 6058.09066293338 48.1034497607183 1208.02473217851 "SWE" "Sweden" "SustPlus"
3037 1882 6 4 19 2000 12700 281.982778 2954.00044217526 2954.00044217526 2937.98856592213 139.29322441097 94.963810734052 2093.31256246636 0 0 0.5 45791.9110483638 45504.5626466458 30089.8940892245 NA 178068 100252.013 236331 100252.013 300195 201598 178068 236296.322884396 300195 0 192375.353365372 9257.32375023204 916192 0 0 0 148.25882 42.741291 96.29775 9.219779 146.658997470089 95.20429340741 9.17713970254603 42.2775643601328 233.7889 70.1804 163.6085 224.875410580687 156.132398633159 68.7430119475281 371.534408050776 0 0 0 NA 0 0 732967.0078384 99266.5253303712 118160.440358019 714947.84167644 52628.1724678181 115529.536758861 "USA" "USA" "SustPlus"
3038 1882 6 4 19 2005 14400 295.129501 2968.74506793145 2968.74506793145 2996.12096150739 144.136812358171 95.8397088704161 2081.39088509636 0 0 0.5 45791.9110483638 45504.5626466458 30089.8940892245 NA 167815 98413.5536 243969 98413.5536 302108 202300 167815 247282.697568226 300195 0 190151.147913638 10748.1545181361 916192 0 0 0 163.295 51.256638 101.63013 10.408232 162.833913563937 101.11868583784 10.319937789893 51.395289936204 232.5897 70.15 162.4397 227.495697449926 157.310076811136 70.1856206387898 390.329611013863 0 40.3720291928715 -29.00031572625 NA 11.3717134666215 0 732967.0078384 99266.5253303712 118160.440358019 730610.835642642 55641.5812063342 118519.104496873 "USA" "USA" "SustPlus"
3039 1882 6 4 19 2010 15000 308.641391 2872.62016705406 2872.62016705406 2867.33836661824 141.191358824479 91.7071812348401 2079.48253648866 0.453031180872208 0.446984705949267 0.5 45791.9110483638 45504.5626466458 30089.8940892245 NA 158526.2 99561.846 249900 99561.846 304022 202293.8 158526.2 253660.280546848 300195 0 191331.44573135 12479.0737218016 916192 0 0 0 164.9484 47.978567 106.04622 10.923613 183.502782570887 119.099885842529 10.7943378376577 53.6085588906998 231.5775 69.4912 162.0863 228.024658706677 157.914948919828 70.1097097868494 348.420875634317 0 23.5001049774748 -55.27341947325 NA -31.7733144957751 -63.1065656432466 NA NA NA 838137.785558078 62780.9735728074 143382.964180915 "USA" "USA" "SustPlus"
3040 1882 6 4 19 2015 16600 319.929162 0 2872.62016705406 2866.83482206134 141.093496774444 91.728288115787 2083.54793850554 0 0.436426400486733 0.5 57247.7311259675 52846.1344688003 30089.8940892245 NA 0 0 0 0 0 0 162634.028893118 264417.09390209 300195 0 174457.131188777 14488.746016015 916192 0 0 0 0 0 0 0 191.756112056372 125.131775379125 11.0362268672818 55.5881098099645 0 0 0 234.378298619106 162.013066939085 72.3652316800213 353.860007260168 0 190.56766608459 -55.27341947325 NA 135.29424661134 -72.2744034153092 NA NA NA 886458.989653677 65984.5048895247 152832.113524332 "USA" "USA" "SustPlus"
3041 1882 6 4 19 2020 18158.9514688106 331.955938190369 0 2857.60980155736 2850.10644226113 138.92722843237 91.4592188022587 2081.69018576799 0 0.431710612288344 0.5 68703.5512035713 60187.7062909548 30089.8940892245 NA 0 0 0 0 0 0 161607.075225508 268647.517277174 300195 2000 166920.344754805 16822.0627425129 916192 -5.82076609134674e-11 2000 1999.99999999994 0 0 0 0 193.392232846311 125.811285978966 12.4877685326919 55.0931783346537 0 0 0 235.085761097911 162.407184917721 72.6785761801908 348.963907937065 0 99.8949205214289 -66.6635421471659 NA 33.2313783742631 -79.5140860071577 NA NA NA 913202.766179777 68929.7582445257 161768.958431115 "USA" "USA" "SustPlus"
3042 1882 6 4 19 2025 20308.1473412312 344.405796578618 0 2812.57870506725 2801.50140885189 132.629848823768 90.6059070916768 2078.13736106555 0 0.437084559044765 0.5 80159.3712811751 67529.2781131092 30089.8940892245 NA 0 0 0 0 0 0 158221.68807155 258321.082706167 300195 8000 171923.084525547 19531.1446967357 916192 0 6000 6000 0 0 0 0 190.383374958406 123.555861800441 13.3657411617776 53.4617719961877 0 0 0 223.031505981471 154.244327359012 68.787178622459 332.382335879735 0 36.780290022782 -129.206194181355 NA -92.4259041585726 -81.0325450601421 NA NA NA 919418.914568349 71903.3519686808 165432.582071829 "USA" "USA" "SustPlus"
3043 1882 6 4 19 2030 22670.2910566335 356.649565778781 0 2767.54760857714 2753.01084827449 126.347164262261 89.7490469168972 2075.43266756333 0 0.445492533842323 0.5 91615.1913587789 74870.8499352637 30089.8940892245 NA 0 0 0 0 0 0 153317.273871716 246252.943805203 300195 14000 179750.275939545 22676.5063835354 916192 0 6000 6000 109.066 0 98.5391 10.5269 184.253426787073 119.456378867047 13.6987638024394 51.098284117586 247.3508 75.5491 171.8017 209.012667037153 144.816850240618 64.1958167965349 325.908162112937 0 42.7035124894291 -200.971731166059 NA -158.26821867663 -67.3579317112885 NA NA NA 913467.84300539 74047.6715963028 167933.935344398 "USA" "USA" "SustPlus"
3044 1882 6 4 19 2035 25170.8690056185 368.313623407774 0 2707.50614659033 2688.70577036519 118.015253787653 88.5953506782875 2074.7755590379 0 0.467849483541905 0.5 103071.011436383 82212.4217574182 30089.8940892245 NA 0 0 0 0 0 0 141911.89581764 225193.783787637 300195 22000 200562.912626157 26328.4077685659 916192 0 8000 8000 0 0 0 0 166.505350633161 108.608316865963 12.2961322257093 45.6009015414893 0 0 0 188.104349187206 130.726565852053 57.3777833351532 300.390254118503 0 49.5806307618911 -324.475621746232 NA -274.89499098434 -54.219445701864 NA NA NA 875233.739296975 71634.0467387538 164960.39491229 "USA" "USA" "SustPlus"
3045 1882 6 4 19 2040 27796.2469914222 379.071620169156 0 2647.46468460352 2624.54466795839 109.702204962723 87.4364291714534 2076.01857595993 0 0.484850137501861 0.5 114526.831513986 89553.9935795727 30089.8940892245 NA 0 0 0 0 0 0 136478.438381312 202560.896588857 300195 30000 216389.241309536 30568.4237202949 916192 0 8000 8000 0 0 0 0 153.316346092795 100.952330702458 10.8877752663268 41.4762401240102 0 0 0 166.503105692204 116.115677016799 50.3874286754049 251.452993015104 0 57.5652634512325 -435.539348639227 NA -377.974085187995 -68.3664587698946 NA NA NA 850317.008428077 70568.2198466832 164130.157426456 "USA" "USA" "SustPlus"
3046 1882 6 4 19 2045 30524.7958204792 388.77837719338 0 2609.93877086176 2584.36102514544 104.496369186618 86.7137280901569 2077.37359043117 0 0.494182654565201 0.5 125982.65159159 96895.5654017272 30089.8940892245 NA 0 0 0 0 0 0 136608.982276301 187244.185768977 300195 35000 225077.111954722 32066.72 916192 0 5000 5000 0 0 0 0 143.884667519541 95.7157075179969 9.52515400362299 38.6438059979207 0 0 0 151.029169328405 105.561057633962 45.4681116944428 188.833691718826 0 20.341862165414 -500.075759212822 NA -479.733897047408 -106.08014512912 NA NA NA 837438.103386111 70615.9833214346 164293.636929566 "USA" "USA" "SustPlus"
3047 1882 6 4 19 2050 33324.0594428723 397.989830352868 0 2572.41285712 2544.27091166352 99.3025340747139 85.988140236931 2077.63574934145 0 0.506800988022369 0.5 137438.471669194 104237.137223882 30089.8940892245 NA 0 0 0 0 0 0 139567.107011574 167539.34274863 300195 40000 236823.830239796 32066.72 916192 -5.82076609134674e-11 5000 4999.99999999994 114.7523 0 103.6725 11.0798 134.190839890591 90.3192081132582 8.16248694467819 35.7091448326544 246.6188 76.1705 170.4483 133.740805619711 93.5816808339444 40.1591247857663 80.4974635695425 0 0 -577.023875556636 NA -577.023875556636 -187.434181940759 NA NA NA 818660.733615835 70660.0234063015 164938.956273224 "USA" "USA" "SustPlus"
3092 1887 6 4 13 2000 881 101.719673 2858.5566547785 2858.5566547785 2848.58117262391 78.4348271398275 80.6880794318845 2019.7991199696 0 0 0.5 12506.0224787898 10733.4529249238 4625.5613476525 NA 25378 15572.304 80952 0 66751 21314 25378 80684.9450904589 66751 0 20702.7126054443 878.342304096811 194395 0 0 0 22.735743 11.117701 11.208149 0.409893 23.1050090537835 11.4567796804399 0.412068210837335 11.2361611625062 67.40971 23.67612 43.73359 43.3044270007823 29.3726568572235 13.9317701435588 66.3770223351376 0 0 0 NA 0 -0.0324137194281816 109020.858272815 14879.8375907396 11382.4658614772 137867.634161381 12605.225156401 15499.1049352533 "MEX" "Mexico" "SustPlus"
3093 1887 6 4 13 2005 955 108.472228 2892.34425719294 2892.34425719294 2882.75600590261 86.2200886310097 82.188909735396 2033.37551752532 0 0 0.5 12506.0224787898 10733.4529249238 4625.5613476525 NA 25903 14469.969 80667 0 65578 22247 24154.8916299552 81313.372800834 66120.7614978167 0 21772.6939736799 1033.28009771419 194395 -630.238502183303 0 -630.238502183303 22.88883 12.005064 10.515549 0.368217 23.1345662467293 10.7234045878436 0.368637953027402 12.0425237058582 68.81653 24.31804 44.49849 44.9250577649054 30.2211920354596 14.7038657294458 68.0296260019201 16.0343355459539 0.210569166947175 -1.77163306274015 NA 14.4732716501609 -0.0299980097145282 109020.858272815 14879.8375907396 11382.4658614772 147071.684554763 13991.4167967783 16162.5575262761 "MEX" "Mexico" "SustPlus"
3094 1887 6 4 13 2010 1050 117.318941 2759.69339840215 2759.69339840215 2750.98581961923 85.4681241015038 80.7401502893451 2052.26191806711 0.282308653077113 0.277279469278682 0.5 12506.0224787898 10733.4529249238 4625.5613476525 NA 26158 15879.996 80547 0 64802 22888 25170.800772029 79930.8475719872 65156.795530834 0 22921.0075225692 1215.54860258053 194395 -963.965966982672 0 -963.965966982672 23.910776 12.626556 10.95645 0.32777 23.4009252091044 10.7320434399161 0.319797465576538 12.3490843036117 72.17039 25.46274 46.70765 46.5149437479776 31.1382603954111 15.3766833525665 69.9030838994674 24.6218097945401 0.247713139153081 -3.77417630868957 NA 21.0953466250036 -0.0127850576145631 NA NA NA 161978.194745875 15259.3350016429 17814.3718198854 "MEX" "Mexico" "SustPlus"
3095 1887 6 4 13 2015 1210 125.890949 0 2759.69339840215 2750.90945955396 85.4620505079712 80.7348905993329 2064.31066101257 0 0.270565423016976 0.5 13672.5838680221 12123.7788810486 4625.5613476525 NA 0 0 0 0 0 0 26137.0736131449 82570.2513165165 61947.8425339755 561.75 21748.1136358645 1429.96890049863 194395 -3208.95299685855 561.75 -2647.20299685855 0 0 0 0 24.9181052130172 11.448306432173 0.352408355516283 13.1173904253279 0 0 0 48.3170427129111 32.278433210272 16.0386095026391 73.2223628683137 71.9650840559473 6.10619194459493 -5.07605914735624 NA 72.995216853186 -0.0127850576145631 NA NA NA 174148.262415654 17205.1146263754 19574.4322038453 "MEX" "Mexico" "SustPlus"
